id,listing_type,title,property_name,project,location,price,price_per_sqft,area,area_unit,area_type,bhk,bathrooms,possession,highlights,nearby,description,builder,posted_by,image,url,configurations,source_page
Z93159190,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",Aramus The Domus Prive,"Seawoods, Navi Mumbai",₹2.72 Cr,"₹35,462 /sqft",767 sqft,(116 sqm),Carpet Area,2 BHK,2,Under Construction,14th out of 15 Floors | Overlooking Park,,"This is a east-Facing property. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and more than 3 balconies. All in all, the flat is spread over a super built up area of 1250 sq.Ft. The flat has a total of 15 floors and this property is situated on 14th floor. As the property is currently under construction , you can expect to get the possession within 6 months. The beautifully des...",Laxmi Enterprises Real Estate,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-aramus-the-domus-prive-sea-woods-navi-mumbai-1250-sqft-spid-Z93159190,,14
E63379042,PROPERTY,"2 BHK Flat in Karave Nagar, Seawoods","2 BHK Flat in Karave Nagar, Seawoods",Akshar Shreeji Heights,"Karave Nagar, Seawoods",₹2.65 Cr,"₹21,370 /sqft","1,240 sqft",(115 sqm),Super Built-up Area,2 BHK,2,Ready To Move,12th out of 25 Floors | Overlooking Park,,"Check out this 2 bhk flat for sale in akshar shreeji heights, a popular residential project that houses in-Demand apartments in karave nagar, navi mumbai. The apartment occupies a super built up area of 1240 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and 2 balconies. The apartment building has a total of 25 floors and this property is situated on 12th floor. Being a ready to move project, ...",Shree Enterprises,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-akshar-shreeji-heights-karave-nagar-navi-mumbai-1240-sqft-r17-spid-E63379042,,14
J92964802,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",Aramus The Domus Prive,"Seawoods, Navi Mumbai",₹2.75 Cr,"₹35,853 /sqft",767 sqft,(119 sqm),Carpet Area,2 BHK,2,Under Construction,16th out of 18 Floors | Overlooking Main Road,,"This is a east-Facing property. The flat occupies a super built up area of 1279 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and more than 3 balconies. The flat has a total of 18 floors and this property is situated on 16th floor. This residential property is still under construction and will be available for possession within 6 months. The floor of this flat is beautifully designed using ot...",Laxmi Enterprises Real Estate,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-aramus-the-domus-prive-sea-woods-navi-mumbai-1279-sqft-spid-J92964802,,14
X83407550,PROPERTY,"2 BHK Flat in Sector 40 Seawoods, Navi Mumbai","2 BHK Flat in Sector 40 Seawoods, Navi Mumbai",on request,"Sector 40 Seawoods, Navi Mumbai",₹2.25 Cr,"₹29,335 /sqft",767 sqft,(71 sqm),Carpet Area,2 BHK,2,Under Construction,9th out of 18 Floors | Overlooking Park,,G+18 storey significant tower with all facilities near to station and garden area,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-40-seawoods-navi-mumbai-767-sqft-r3-spid-X83407550,,14
K91303752,PROPERTY,"2 BHK Flat in Sector 50 Seawoods, Seawoods East, Navi Mumbai","2 BHK Flat in Sector 50 Seawoods, Seawoods East, Navi Mumbai",Juhi Greens,"Sector 50 Seawoods, Seawoods East, Navi Mumbai",₹2.65 Cr,"₹20,384 /sqft","1,300 sqft",(121 sqm),Super Built-up Area,2 BHK,2,Ready To Move,8th out of 14 Floors | Overlooking Park,,"2bhk flat available for sale in sector-50old seawoods west navi mumbai g14 story building flat on 8th floor, with all amenities, near by palm beach road and delhi public school",Sai Home Real Estate,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-juhi-greens-sector-50-seawoods-navi-mumbai-1300-sqft-spid-K91303752,,14
P92424484,PROPERTY,"2 BHK Flat in Sector 44A Seawoods, Navi Mumbai","2 BHK Flat in Sector 44A Seawoods, Navi Mumbai",on request,"Sector 44A Seawoods, Navi Mumbai",₹1.6 Cr,"₹16,842 /sqft",950 sqft,(88 sqm),Built-up Area,2 BHK,2,Ready To Move,1st out of 6 Floors | Overlooking Main Road,,"This property faces the north-East direction. Constructed on a carpet area of 750 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. This flat is situated on the 1st floor of this 6 floors tall residential building. This 10+ years old property is available for immediate possession as the project is ready to move. The vitrified flooring of this flat is beautifully designed and h...",R V Enterprises Real Estate,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-44a-seawoods-navi-mumbai-950-sqft-spid-P92424484,,14
D84434734,PROPERTY,"2 BHK Flat in Sector 40 Seawoods, Navi Mumbai","2 BHK Flat in Sector 40 Seawoods, Navi Mumbai",on request,"Sector 40 Seawoods, Navi Mumbai",₹2.2 Cr,"₹29,333 /sqft",750 sqft,(70 sqm),Carpet Area,2 BHK,2,Under Construction,10th out of 18 Floors | Overlooking Park,,G+18 storey significant tower with all facilities and surroundings to nature,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-40-seawoods-navi-mumbai-750-sqft-r4-spid-D84434734,,14
L93162992,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",L&T Seawoods Residences,"Seawoods, Navi Mumbai",₹2.75 Cr,"₹33,536 /sqft",820 sqft,(111 sqm),Carpet Area,2 BHK,2,Ready To Move,9th out of 18 Floors | Overlooking Main Road,,"This residential flat is east-Facing direction. The flat occupies a super built up area of 1200 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and more than 3 balconies. The residential building has 18 floors in total and the flat for sale is located on the 9th floor. Being a ready to move project, you can expect immediate possession of this 1-5 years old property. The well built others floori...",Laxmi Enterprises Real Estate,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-l-t-seawoods-residences-sea-woods-navi-mumbai-1200-sqft-spid-L93162992,,14
U92843340,PROPERTY,"2 BHK Flat in Sector 46 Seawoods, Seawoods East, Navi Mumbai","2 BHK Flat in Sector 46 Seawoods, Seawoods East, Navi Mumbai",On Request,"Sector 46 Seawoods, Seawoods East, Navi Mumbai",₹1.75 Cr,"₹20,114 /sqft",870 sqft,(81 sqm),Built-up Area,2 BHK,3,Ready To Move,4th out of 6 Floors | Overlooking Park,,"This property faces the north-East direction. The floor plan additionally contains 2 bedroom(s), 3 bathrooms and 2 balconies. All in all, the flat is spread over a built up area of 870 sq.Ft. The residential building has 6 floors in total and the flat for sale is located on the 4th floor. Moreover, the flat is currently under construction and possession is expected immediately. The flat comes w...",Rishi real Estate,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-46-seawoods-navi-mumbai-870-sqft-spid-U92843340,,14
A86483686,PROPERTY,"2 BHK Flat in Sector 42 Seawoods, Navi Mumbai","2 BHK Flat in Sector 42 Seawoods, Navi Mumbai",on request,"Sector 42 Seawoods, Navi Mumbai",₹2.25 Cr,"₹32,142 /sqft",700 sqft,(65 sqm),Carpet Area,2 BHK,2,Under Construction,4th out of 15 Floors | Overlooking Park,,"This 2 bhk flat is located in on request, which houses some of the most spacious flats in sector 42 seawoods, navi mumbai. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 1 balcony. All in all, the flat is spread over a carpet area of 700 sq.Ft. The residential building has 15 floors in total and the flat for sale is located on the 4th floor. This residential flat is currentl...",Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-42-seawoods-navi-mumbai-700-sqft-r3-spid-A86483686,,14
H72536672,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",L&T West Square,"Seawoods, Navi Mumbai",₹3.05 Cr,"₹29,047 /sqft","1,050 sqft",(98 sqm),Carpet Area,3 BHK,3,Under Construction,6th out of 14 Floors | Overlooking Park,,"Sea view apartment, private balcony in master suite, close to schools, hospital, mall, railway station",Golden keys,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-l-t-west-square-sea-woods-navi-mumbai-1050-sqft-r15-spid-H72536672,,14
L91904944,PROPERTY,"2 BHK Flat in Sector 42 Seawoods, Navi Mumbai","2 BHK Flat in Sector 42 Seawoods, Navi Mumbai",on request,"Sector 42 Seawoods, Navi Mumbai",₹2.2 Cr,"₹31,428 /sqft",700 sqft,(65 sqm),Carpet Area,2 BHK,2,Ready To Move,5th out of 14 Floors | Overlooking Park,,"This property faces the west direction. The flat occupies a carpet area of 700 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and 1 balcony. The flat has a total of 14 floors and this property is situated on 5th floor. This 1-5 years old property is available for immediate possession as the project is ready to move. The flat will offer a modern lifestyle as it is presented with many of the ame...",Elite Vista Properties,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-42-seawoods-navi-mumbai-700-sqft-spid-L91904944,,14
W90657678,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",Aramus The Domus Prive,"Seawoods, Navi Mumbai",₹2.26 Cr,"₹17,121 /sqft","1,320 sqft",(123 sqm),Super Built-up Area,2 BHK,2,Ready To Move,4th out of 15 Floors | Overlooking Main Road,,"This is a east-Facing property. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 2 balconies. All in all, the flat is spread over a super built up area of 1320 sq.Ft. This flat is situated on the 4th floor of this 15 floors tall residential building. This 0-1 year old property is available for immediate possession as the project is ready to move. The floor of this flat is beau...",NIYATI REAL ESTATE CONSULTANT,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-aramus-the-domus-prive-sea-woods-navi-mumbai-1320-sqft-spid-W90657678,,14
Y72536146,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",L&T Seawoods Residences,"Seawoods, Navi Mumbai",₹2.32 Cr,"₹31,351 /sqft",740 sqft,(69 sqm),Carpet Area,2 BHK,2,Ready To Move,5th out of 18 Floors | Overlooking Park,,"Ready & under construction flats available. Prime locatio, close to school, hospital, retail, mall and seawoods railway station.",Golden keys,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-l-t-seawoods-residences-sea-woods-navi-mumbai-740-sqft-r14-spid-Y72536146,,14
D85631362,PROPERTY,"2 BHK Flat in Seawoods East, Navi Mumbai","2 BHK Flat in Seawoods East, Navi Mumbai",on request,"Seawoods East, Navi Mumbai",₹1.95 Cr,"₹24,253 /sqft",804 sqft,(75 sqm),Carpet Area,2 BHK,2,Under Construction,3rd out of 12 Floors | Overlooking Park,,"This beautiful 2 bhk flat in sector 19 seawoods, navi mumbai is situated in on request, one of the popular residential society in navi mumbai. Containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a carpet area of 804 sq.Ft. The residential building has 12 floors in total and the flat for sale is located on the 2th floor. As the property is currently under construction , ...",Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-seawoods-east-navi-mumbai-804-sqft-r3-spid-D85631362,,14
W93004392,PROPERTY,"4 BHK Flat in Seawoods, Navi Mumbai","4 BHK Flat in Seawoods, Navi Mumbai",Aramus The Domus Prive,"Seawoods, Navi Mumbai",₹4.97 Cr,"₹19,115 /sqft","2,600 sqft",(242 sqm),Super Built-up Area,4 BHK,3,Ready To Move,13th out of 15 Floors | Overlooking Main Road,,"This property faces the east direction. Containing 4 bedroom(s), 3 bathrooms and 2 balconies, this flat is spread over a super built up area of 2600 sq.Ft. The residential building has 15 floors in total and the flat for sale is located on the 13th floor. As the project is already ready to move, so you can easily move into this 0-1 year old property. The floor of this flat is beautifully design...",Dinesh Jain,Dealer,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-aramus-the-domus-prive-sea-woods-navi-mumbai-2600-sqft-spid-W93004392,,14
W84376588,PROPERTY,"2 BHK Flat in Sector 42 Seawoods, Navi Mumbai","2 BHK Flat in Sector 42 Seawoods, Navi Mumbai",in request,"Sector 42 Seawoods, Navi Mumbai",₹2.25 Cr,"₹30,000 /sqft",750 sqft,(70 sqm),Carpet Area,2 BHK,2,Under Construction,7th out of 14 Floors | Overlooking Park,,G+ 14 storey significant building with all facilities,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-42-seawoods-navi-mumbai-750-sqft-r3-spid-W84376588,,14
Q91901364,PROPERTY,"2 BHK Flat in New Sector 50, Seawoods East, Navi Mumbai","2 BHK Flat in New Sector 50, Seawoods East, Navi Mumbai",on request,"New Sector 50, Seawoods East, Navi Mumbai",₹1.75 Cr,"₹25,000 /sqft",700 sqft,(65 sqm),Carpet Area,2 BHK,2,Ready To Move,4th out of 7 Floors | Overlooking Main Road,,"This property faces the north-East direction. The flat is over 700 sq.Ft. Carpet area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. The flat has a total of 7 floors and this property is situated on 4th floor. This is a ready to move project and the property is 5-10 years old. The well built granite flooring enhances the aesthetic appeal of this flat. On request is designed very well...",Elite Vista Properties,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-new-sector-50-navi-mumbai-700-sqft-spid-Q91901364,,14
D89837996,PROPERTY,"3 BHK Flat in Seawoods West, Navi Mumbai","3 BHK Flat in Seawoods West, Navi Mumbai",on Request,"Seawoods West, Navi Mumbai",₹3.25 Cr,"₹20,967 /sqft","1,550 sqft",(144 sqm),Built-up Area,3 BHK,3,Under Construction,7th out of 15 Floors | Overlooking Main Road,,"The flat is over 1550 sq.Ft. Built up area and comes with 3 bedroom(s), 3 bathrooms and 2 balconies. This flat lies on the 7th level of a 15 storey building. Moreover, the flat is currently under construction and possession is expected by december 2027. All the modern amenities such as maintenance staff, park, visitor parking and lift(s) will make life easier for you.",Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-seawoods-west-navi-mumbai-1550-sqft-r1-spid-D89837996,,14
M91584764,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",L&T Seawoods Residences,"Seawoods, Navi Mumbai",₹2.75 Cr,"₹33,536 /sqft",820 sqft,(76 sqm),Carpet Area,2 BHK,2,Ready To Move,8th out of 15 Floors | Overlooking Park,,"This property faces the north-East direction. Constructed on a carpet area of 820 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. This flat is situated on the 8th floor of this 15 floors tall residential building. Being a ready to move project, you can expect immediate possession of this 1-5 years old property. The floor of this flat is beautifully designed using vitrified f...",WeManage Property and Services WeManage Property and Services,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-l-t-seawoods-residences-sea-woods-navi-mumbai-820-sqft-spid-M91584764,,14
X92375802,PROPERTY,"2 BHK Flat in Seawoods West, Navi Mumbai","2 BHK Flat in Seawoods West, Navi Mumbai",L&T West Square,"Seawoods West, Navi Mumbai",₹2.85 Cr,"₹47,342 /sqft",602 sqft,(105 sqm),Carpet Area,2 BHK,2,Ready To Move,2nd out of 22 Floors | Overlooking Main Road,,This residential flat is north-East-Facing direction. An added advantage of this 0-1 year old flat is that it is available for immediate possession as the project is already ready to move. The beautifully designed others flooring enhances the beauty of the flat.,ARYAN PROPERTIES,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-l-t-west-square-seawoods-west-navi-mumbai-1125-sqft-spid-X92375802,,14
L92375862,PROPERTY,"2 BHK Flat in Sector 40 Seawoods, Navi Mumbai","2 BHK Flat in Sector 40 Seawoods, Navi Mumbai",L&T West Square,"Sector 40 Seawoods, Navi Mumbai",₹2.9 Cr,"₹35,151 /sqft",825 sqft,(77 sqm),Carpet Area,2 BHK,2,Ready To Move,5th out of 18 Floors | Overlooking Park,,"This residential flat is east-Facing direction. Constructed on a carpet area of 825 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and more than 3 balconies. This flat lies on the 5th level of a 18 storey building. Being a ready to move project, you can expect immediate possession of this 0-1 year old property. The beautifully designed vitrified flooring enhances the beauty of the flat. M...",AVIGHNA REALTOR,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-l-t-west-square-sector-40-seawoods-navi-mumbai-825-sqft-spid-L92375862,,14
U85425172,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",on request,"Seawoods, Navi Mumbai",₹1.9 Cr,"₹22,781 /sqft",834 sqft,(77 sqm),Carpet Area,2 BHK,2,Under Construction,3rd out of 12 Floors | Overlooking Park,,"Situated in seawoods, navi mumbai, on request is a well planned society that offers a pleasant living experience to its residents. This 2 bhk flat in navi mumbai is your opportunity to be a part of this community. Containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a carpet area of 834 sq.Ft. This flat lies on the 4th level of a 12 storey building. Moreover, the flat is...",Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sea-woods-navi-mumbai-834-sqft-r2-spid-U85425172,,15
T83410498,PROPERTY,"2 BHK Flat in Sector 46 A Seawoods, Navi Mumbai","2 BHK Flat in Sector 46 A Seawoods, Navi Mumbai",on request,"Sector 46 A Seawoods, Navi Mumbai",₹2.6 Cr,"₹31,823 /sqft",817 sqft,(76 sqm),Carpet Area,2 BHK,2,Under Construction,4th out of 15 Floors | Overlooking Park,,G+ 15 storey significant tower with all facilities,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-46-a-seawoods-navi-mumbai-817-sqft-r3-spid-T83410498,,15
B83494982,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",Platinum oakwoods,"Seawoods, Navi Mumbai",₹2.2 Cr,"₹25,851 /sqft",851 sqft,(79 sqm),Carpet Area,2 BHK,2,Under Construction,9th out of 17 Floors | Overlooking Club House,,People education society schoolamity international schoolmes vidya mandirdnyanpushpa vidya niketan cbse near to nerul station near to nexus mall near to palm beach road all reputed schools nearbycall today for more information,Golden keys,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sea-woods-navi-mumbai-851-sqft-r6-spid-B83494982,,15
O92294942,PROPERTY,"1 BHK Flat in Sector 44 Seawoods, Navi Mumbai","1 BHK Flat in Sector 44 Seawoods, Navi Mumbai",yogesh,"Sector 44 Seawoods, Navi Mumbai",₹1.08 Cr,"₹25,116 /sqft",430 sqft,(40 sqm),Carpet Area,1 BHK,2,Ready To Move,1st out of 4 Floors | East Facing,,"The flat is over 430 sq.Ft. Carpet area and comes with 1 bedroom(s), 2 bathrooms and 1 balcony. This flat is situated on the 1st floor of this 4 floors tall residential building. This is a ready to move project and the property is 10+ years old.Near seawoods petrol pump",AV homes,Dealer,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-sector-44-seawoods-navi-mumbai-430-sqft-spid-O92294942,,15
S88522570,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",19 East,"Seawoods, Navi Mumbai",₹2.5 Cr,"₹35,561 /sqft",703 sqft,(114 sqm),Carpet Area,2 BHK,2,Ready To Move,10th out of 14 Floors | Overlooking Park,,"Containing 2 bedroom(s), 2 bathrooms and 2 balconies this flat lies on the 10th level of a 14 storey building. Being a ready to move project, you can expect immediate possession of this 5-10 years old property. The flat will offer a modern lifestyle as it is presented with many of the amenities such as swimming pool, fitness centre / gym, club house, park and lift(s).",Maghnani Realty,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-19-east-sea-woods-navi-mumbai-1230-sqft-r1-spid-S88522570,,15
N92154964,PROPERTY,"2 BHK Flat in Sector 50 Seawoods, Seawoods East, Navi Mumbai","2 BHK Flat in Sector 50 Seawoods, Seawoods East, Navi Mumbai",Juhi Greens,"Sector 50 Seawoods, Seawoods East, Navi Mumbai",₹2.6 Cr,"₹28,888 /sqft",900 sqft,(84 sqm),Super Built-up Area,2 BHK,2,Ready To Move,8th out of 15 Floors | Overlooking Park,,"This is a east-Facing property. Constructed on a super built up area of 900 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 2 balconies. This flat is situated on the 8th floor of this 15 floors tall residential building. As the project is already ready to move, so you can easily move into this 1-5 years old property. The beautifully designed vitrified flooring enhances the beauty of th...",Brickstohome,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-juhi-greens-sector-50-seawoods-navi-mumbai-900-sqft-spid-N92154964,,15
M82402708,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",L&T Seawoods Residences,"Seawoods, Navi Mumbai",₹2.7 Cr,"₹32,926 /sqft",820 sqft,(76 sqm),Carpet Area,2 BHK,2,Ready To Move,3rd out of 18 Floors | Overlooking Park,,"This beautiful 2 bhk flat in seawoods, navi mumbai is situated in l and t seawoods residences, one of the popular residential society in navi mumbai. The flat is north-East-Facing. Containing 2 bedroom(s), 2 bathrooms and 2 balconies, this flat is spread over a carpet area of 820 sq.Ft. This flat lies on the 3rd level of a 18 storey building. As the project is already ready to move, so you can ...",Shiv shakti Property Consultant,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-l-t-seawoods-residences-sea-woods-navi-mumbai-820-sqft-r6-spid-M82402708,,15
L88047002,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",L&T Seawoods Residences,"Seawoods, Navi Mumbai",₹2.2 Cr,"₹26,829 /sqft",820 sqft,(76 sqm),Carpet Area,2 BHK,2,Ready To Move,10th out of 18 Floors | Overlooking Park,,"This lovely 2 bhk apartment/flat in seawoods is available for sale in one of navi mumbai's most popular projects, l&t seawoods residences. This property faces the west direction. Containing 2 bedroom(s), 2 bathrooms and 2 balconies, this flat is spread over a carpet area of 820 sq.Ft. The property is located on the 10th floor of a 18 floors tall building. Being a ready to move project, you can ...",Reliaable Property,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-l-t-seawoods-residences-sea-woods-navi-mumbai-820-sqft-r1-spid-L88047002,,15
Y92964684,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",Sai Apramit,"Seawoods, Navi Mumbai",₹3.8 Cr,"₹22,686 /sqft","1,675 sqft",(156 sqm),Super Built-up Area,3 BHK,3,Ready To Move,6th out of 14 Floors | Overlooking Sea,,"The flat is north-East-Facing. The flat is over 1675 sq.Ft. Super built up area and comes with 3 bedroom(s), 3 bathrooms and more than 3 balconies. The property is located on the 6th floor of a 14 floors tall building. Being a ready to move project, you can expect immediate possession of this 5-10 years old property. The beautifully designed others flooring enhances the beauty of the flat. This...",Laxmi Enterprises Real Estate,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sai-apramit-sea-woods-navi-mumbai-1675-sqft-spid-Y92964684,,15
R93250062,PROPERTY,"3 BHK Flat in Karave Nagar, Seawoods","3 BHK Flat in Karave Nagar, Seawoods",Gahlot Majesty,"Karave Nagar, Seawoods",₹3.5 Cr,"₹29,166 /sqft","1,200 sqft",(165 sqm),Carpet Area,3 BHK,3,Ready To Move,16th out of 18 Floors | Vaastu Compliant,,Available flat for sale in seawoods near palm beach road all side open ventuilation all market available near by building.,Shivaay Realty,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-gahlot-majesty-karave-nagar-navi-mumbai-1775-sqft-spid-R93250062,,15
K89563540,PROPERTY,"3 BHK Flat in Sector 44 Seawoods, Navi Mumbai","3 BHK Flat in Sector 44 Seawoods, Navi Mumbai",National Sea Queen Excellency,"Sector 44 Seawoods, Navi Mumbai",₹3.6 Cr,"₹32,727 /sqft","1,100 sqft",(102 sqm),Carpet Area,3 BHK,3,Ready To Move,14th out of 18 Floors | Overlooking Park,,"The flat is east-Facing. The flat occupies a carpet area of 1100 sq.Ft. That consists of 3 bedrooms, 3 bathrooms and 3 balconies. The flat has a total of 18 floors and this property is situated on 14th floor. This is a ready to move project and the property is 5-10 years old. The ceramic flooring of this flat is beautifully designed and helps to give it a pleasing look. Another plus point for t...",OMKAR ENTERPRISES,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-national-sea-queen-excellency-sector-44-seawoods-navi-mumbai-1100-sqft-spid-K89563540,,15
I89864774,PROPERTY,"4 BHK Flat in Sector 46 A Seawoods, Navi Mumbai","4 BHK Flat in Sector 46 A Seawoods, Navi Mumbai",On request,"Sector 46 A Seawoods, Navi Mumbai",₹5.43 Cr,"₹16,000 /sqft","3,395 sqft",(315 sqm),Built-up Area,4 BHK,4,Ready To Move,9th out of 15 Floors | East Facing,,"4 bhk beautiful, spacious & luxurious flat available for sale in the heart of seawoods, navi mumbai. This new launch in seawood, navi mumbai is a mumbai residential development. This offers apartments as property type. It is an upcoming project new launch seawood in navi mumbai. It has 2 bhk, 3 bhk, 4 bhk, and 5 bhk apartment. To meet the needs of the residents, this project has launched well e...",Manya Realtors,Dealer,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-sector-46-a-seawoods-navi-mumbai-3395-sqft-r2-spid-I89864774,,15
H90411346,PROPERTY,"3 BHK Flat in Sector 40 Seawoods, Navi Mumbai","3 BHK Flat in Sector 40 Seawoods, Navi Mumbai",L&T West Square,"Sector 40 Seawoods, Navi Mumbai",₹3.45 Cr,"₹19,166 /sqft","1,800 sqft",(167 sqm),Super Built-up Area,3 BHK,3,Ready To Move,11th out of 40 Floors | Overlooking Main Road,,"This is a east-Facing property. The flat occupies a super built up area of 1800 sq.Ft. That consists of 3 bedrooms, 3 bathrooms and 1 balcony. The residential building has 18 floors in total and the flat for sale is located on the 8th floor. As the project is already ready to move, so you can easily move into this 0-1 year old property. The well built vitrified flooring enhances the aesthetic a...",DIVINE ENTERPRISES,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-l-t-west-square-sector-40-seawoods-navi-mumbai-1800-sqft-r1-spid-H90411346,,15
J91901850,PROPERTY,"2 BHK Flat in Sector 44 Seawoods, Navi Mumbai","2 BHK Flat in Sector 44 Seawoods, Navi Mumbai",on request,"Sector 44 Seawoods, Navi Mumbai",₹1.9 Cr,"₹25,885 /sqft",734 sqft,(68 sqm),Carpet Area,2 BHK,2,Ready To Move,13th out of 14 Floors | Overlooking Sea,,"This property faces the north-East direction. The flat occupies a carpet area of 734 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and 2 balconies. The residential building has 14 floors in total and the flat for sale is located on the 13th floor. An added advantage of this 5-10 years old flat is that it is available for immediate possession as the project is already ready to move. The beauti...",Elite Vista Properties,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-44-seawoods-navi-mumbai-734-sqft-spid-J91901850,,15
